(1.0,0.6484825075148674)
(1.0,0.6493843417920777)
(1.0,0.6491987325429829)
(1.0,0.6523666206628871)
(1.0,0.6473105629436886)
(0.0,0.6416714168266258)
(1.0,0.6625507236219839)
(1.0,0.6499598001234623)
(0.0,0.6408831395111918)
(0.0,0.6413059627498203)
(1.0,0.6257138544198744)
(1.0,0.6695539901316779)
(0.0,0.6316143859098983)
(1.0,0.6474396082453151)
(1.0,0.670923051647345)
(0.0,0.6497953518408212)
(0.0,0.626447545206166)
(0.0,0.6593219207126586)
(0.0,0.6590160998805752)
(1.0,0.6393574203083228)
(0.0,0.660003984123515)
(1.0,0.6723237171042312)
(1.0,0.6605642740829083)
(1.0,0.6478272784965902)
(1.0,0.6680456476037746)
(1.0,0.6591875785928865)
(1.0,0.6578874935023897)
(1.0,0.6642480402628441)
(0.0,0.659126018458142)
(1.0,0.6277953991998908)
(0.0,0.6371559406372509)
(1.0,0.6542625185057955)
(1.0,0.6734980732249123)
(1.0,0.6570409012435418)
(1.0,0.6782417621852379)
(1.0,0.6393557529950847)
(1.0,0.6657720760672305)
(1.0,0.6768866935155141)
(1.0,0.6599765323099043)
(1.0,0.6660214620190035)
(0.0,0.6537062125656554)
(1.0,0.6578963379380645)
(0.0,0.6513100210204176)
(1.0,0.6611584797580548)
(0.0,0.692862850373243)
(0.0,0.6526697294020279)
(1.0,0.6433662071297299)
(1.0,0.672716435624102)
(0.0,0.6257843925730795)
(1.0,0.6657751954141823)
(1.0,0.6488218424412275)
(1.0,0.654261804222912)
(1.0,0.660820053635581)
(1.0,0.6349330351413456)
(1.0,0.58295213312345)
(1.0,0.58295213312345)
(1.0,0.588665326441012)
(1.0,0.6104049014098162)
(0.0,0.5905730714784733)
(1.0,0.5868395475463539)
(1.0,0.5907524455976761)
(1.0,0.5868395475463539)
(1.0,0.5893682482141253)
(1.0,0.5910123799610959)
(1.0,0.5878882316767051)
(1.0,0.5878882316767051)
(1.0,0.5874432127001157)
(1.0,0.5927589896644081)
(1.0,0.5857849145185334)
(1.0,0.5897809464273139)
(1.0,0.5896011732054203)
(1.0,0.5857849145185334)
(1.0,0.5853521859138704)
(1.0,0.592875846291828)
(0.0,0.5907429324290921)
(1.0,0.5890061336675043)
(1.0,0.6240460845994309)
(1.0,0.6271462483700238)
(1.0,0.6003811599328421)
(1.0,0.5912424684365263)
(1.0,0.637016672450034)
(1.0,0.6014387932309349)
(1.0,0.5863288838373992)
(1.0,0.6139996459679461)
(1.0,0.5959943274417535)
(1.0,0.6275924951219787)
(1.0,0.5882614826130801)
(1.0,0.6199188410552597)
(1.0,0.6272223771447953)
(1.0,0.6192823449590501)
(1.0,0.58955994129773)
(1.0,0.6249956272177166)
(1.0,0.6425763497103605)
(1.0,0.6048220383862516)
(1.0,0.6205838070485579)
(1.0,0.6235101703462572)
(1.0,0.6602655149453679)
(1.0,0.5962617474718467)
(1.0,0.6197458935218214)
(1.0,0.6226341932373497)
(1.0,0.6404789233321799)
(1.0,0.6044567970686827)
(1.0,0.6135976266291155)
(1.0,0.6000698714059979)
(1.0,0.606814877888054)
(1.0,0.618261097549167)
(1.0,0.5899893367905529)
(1.0,0.625664096351575)
(0.0,0.6233899198449664)
(1.0,0.6045879829842515)
(1.0,0.6542862751023144)
(1.0,0.5988794822661933)
(0.0,0.6177217097751656)
(1.0,0.5912307640173406)
(1.0,0.617999200831439)
(1.0,0.6230059657549125)
(0.0,0.6161427558188537)
(1.0,0.6330100419659255)
(0.0,0.632417595083697)
(0.0,0.5810714139482138)
(0.0,0.5824582560123657)
(0.0,0.5842448179109607)
(0.0,0.6397640277100982)
(1.0,0.6470570109242555)
(1.0,0.6255305164096431)
(1.0,0.6373952380238509)
(0.0,0.6405741825406261)
(0.0,0.6002923247665382)
(0.0,0.62643106491323)
(0.0,0.635683500951966)
(1.0,0.639500234925269)
(0.0,0.6388001305367959)
(0.0,0.6434556648026588)
(0.0,0.5906692757887688)
(1.0,0.6193391907549608)
(0.0,0.625186836608102)
(1.0,0.6343787172367032)
(0.0,0.5914688357107588)
(0.0,0.6243454339240976)
(1.0,0.6333857615283389)
(0.0,0.6238545365633859)
(1.0,0.6623547542871311)
(0.0,0.6876573023980244)
(0.0,0.6933332673884849)
(0.0,0.6885399219639534)
(1.0,0.6986619725072178)
(1.0,0.6983779228990592)
(1.0,0.7025242368469031)
(1.0,0.6814150267487631)
(1.0,0.6585294312415151)
(0.0,0.6434038149592636)
(1.0,0.6229015396482068)
(1.0,0.6444557745243844)
(0.0,0.6768222809945482)
(0.0,0.6890323074561546)
(0.0,0.6941053049415191)
(0.0,0.6906079104072409)
(0.0,0.694886081530083)
(1.0,0.7416915124317629)
(1.0,0.7447398145110176)
(1.0,0.7621754773405988)
(0.0,0.6839397507203648)
(0.0,0.6913655935270322)
(0.0,0.6885208390195261)
(0.0,0.6925270618904097)
(0.0,0.6941662610460797)
(0.0,0.6944767268091198)
(0.0,0.6676304829383839)
(0.0,0.6823406601321146)
(1.0,0.7456708376864889)
(1.0,0.7563056963281605)
(1.0,0.6723873307638593)
(0.0,0.6797982905816033)
(0.0,0.6961008407684919)
(0.0,0.6926705680626061)
(0.0,0.6747586945873179)
(0.0,0.6914863772522992)
(0.0,0.6923193700865071)
(0.0,0.6956881242752637)
(0.0,0.658157976240537)
(1.0,0.6911371533026225)
(1.0,0.6590551203238924)
(0.0,0.6151596262919494)
(1.0,0.6092899455776911)
(1.0,0.6335542661845529)
(1.0,0.6734624269761205)
(1.0,0.7047292451798912)
(1.0,0.7009218616297967)
(1.0,0.7049493595968203)
(0.0,0.6824759198388948)
(1.0,0.755381464440239)
(1.0,0.7730038607917089)
(1.0,0.7726019182836228)
(1.0,0.7289919438304483)
(1.0,0.672553936033296)
(1.0,0.6856771224538816)
(1.0,0.6965370400498685)
(0.0,0.6910625539336501)
(0.0,0.6854851181366661)
(0.0,0.6948961131011747)
(1.0,0.6846515458387743)
(1.0,0.6809150261325846)
(0.0,0.6478336466667566)
(1.0,0.6905033161070997)
(0.0,0.6039033004159962)
(1.0,0.5971670670150449)
(0.0,0.6350892451948221)
(0.0,0.6839210807055698)
(0.0,0.6816813952640306)
(0.0,0.6769570145754906)
(0.0,0.6887545462042299)
(1.0,0.7707619061155846)
(0.0,0.7702552594417529)
(1.0,0.7656163817980901)
(1.0,0.7804471076490881)
(1.0,0.7800573399282464)
(1.0,0.6841951746787899)
(0.0,0.69066040090965)
(0.0,0.6865989066187121)
(0.0,0.6824249612308732)
(0.0,0.6861503576969934)
(0.0,0.662550994229571)
(1.0,0.761472440116634)
(1.0,0.7644813500539059)
(1.0,0.7754989416314185)
(1.0,0.7853722103064238)
(1.0,0.7225959139766879)
(1.0,0.6775160834882098)
(0.0,0.6920333074344736)
(0.0,0.6912974403910861)
(1.0,0.685321990992468)
(1.0,0.6051880860428639)
(1.0,0.6519234874104127)
(1.0,0.673145585729624)
(1.0,0.682144001496223)
(0.0,0.691954271789893)
(0.0,0.6897499694028346)
(0.0,0.6930515979094003)
(0.0,0.6835726734850134)
(1.0,0.6645428836385341)
(1.0,0.6846678552978345)
(1.0,0.5908741790450961)
(1.0,0.6373273539920884)
(0.0,0.6996972027703143)
(0.0,0.6865237540191638)
(0.0,0.6852971418439933)
(0.0,0.671373936794693)
(1.0,0.7726218769482956)
(1.0,0.7850390451141639)
(1.0,0.7803762493366917)
(1.0,0.7902388886365718)
(0.0,0.7895656178264354)
(1.0,0.7303424340606055)
(1.0,0.6929088065158079)
(1.0,0.6996943529704664)
(0.0,0.6909721499638415)
(0.0,0.6833201720012512)
(0.0,0.6755703652019786)
(0.0,0.6907937641607076)
(1.0,0.6741359689329572)
(1.0,0.7004068006645089)
(1.0,0.6594337106642133)
(1.0,0.6151575013397619)
(1.0,0.5951334301030818)
(1.0,0.6356874365838523)
(1.0,0.6641559687464216)
(1.0,0.6728725317711985)
(1.0,0.6852772060836896)
(1.0,0.6908444992275872)
(1.0,0.6943387752088712)
(0.0,0.6806013843198243)
(0.0,0.6776482758316301)
(0.0,0.6780060345022189)
(0.0,0.6603952122001835)
(1.0,0.6859866516698073)
(1.0,0.6568444135567195)
(1.0,0.6416354551671692)
(1.0,0.6043399641480928)
(1.0,0.5885724375384033)
(0.0,0.5891330087367206)
(1.0,0.6801598607264028)
(1.0,0.6844018630333972)
(1.0,0.6863373501689989)
(0.0,0.6708498728452769)
(0.0,0.6836639689064072)
(0.0,0.6874847617065367)
(0.0,0.6859155852773011)
(1.0,0.693858552773144)
(1.0,0.6329951576903807)
(1.0,0.5893346719918281)
(1.0,0.5706196180784991)
(1.0,0.5802031506831407)
(0.0,0.6782959615354325)
(0.0,0.6981948031688676)
(0.0,0.692202110357454)
(0.0,0.6966376599721873)
(0.0,0.6941364382055368)
(0.0,0.6982773506620548)
(0.0,0.6999312095681339)
(0.0,0.6905862953153696)
(0.0,0.6863693247817764)
(1.0,0.7673602762028002)
(1.0,0.7714786172605251)
(0.0,0.7860486594079905)
(0.0,0.7903767206472063)
(1.0,0.7254800805651939)
(1.0,0.6657332889974981)
(1.0,0.6748720349125618)
(1.0,0.6862945845142847)
(1.0,0.6984983237502059)
(1.0,0.6895744923212026)
(1.0,0.694658316992163)
(0.0,0.687250567478906)
(0.0,0.6841869329613028)
(0.0,0.6876708461722777)
(0.0,0.6885404264368222)
(0.0,0.678803891227792)
(1.0,0.7902315020846207)
(1.0,0.7810688144606162)
(1.0,0.7773749359409126)
(1.0,0.7845675492108322)
(1.0,0.7873679709476737)
(1.0,0.7276606474202386)
(1.0,0.6851486846886021)
(1.0,0.7002789372370726)
(0.0,0.6879595769550075)
(0.0,0.681867574889238)
(0.0,0.6927861666736749)
(0.0,0.6987935348407535)
(1.0,0.7673012213620314)
(1.0,0.7905359210670496)
(1.0,0.7669272619129937)
(1.0,0.7817131430731308)
(1.0,0.7272743659785079)
(1.0,0.6712207190581796)
(1.0,0.7013960041983478)
(1.0,0.6986115910080692)
(0.0,0.6902142958173496)
(0.0,0.6875746629953501)
(0.0,0.6859201005540829)
(0.0,0.6894723382641423)
(0.0,0.6948756381371843)
(0.0,0.7052367827007058)
(0.0,0.6719230561959)
(1.0,0.6930337533994737)
(1.0,0.6162597937388705)
