(0.0,0.6779243083940147)
(1.0,0.6632206857753679)
(0.0,0.6613889423203205)
(0.0,0.6801312406142392)
(0.0,0.6912334799093334)
(0.0,0.6840073898676229)
(0.0,0.6849705824548262)
(0.0,0.6799232534867116)
(1.0,0.6925736249069657)
(1.0,0.6747683766913807)
(0.0,0.674266882044783)
(0.0,0.6738648914572214)
(1.0,0.6813579019080643)
(0.0,0.681606517587757)
(1.0,0.6611534546161634)
(1.0,0.6565090838010761)
(0.0,0.6655019306808437)
(1.0,0.6705802540202991)
(0.0,0.6761582038426796)
(1.0,0.6673047138852388)
(1.0,0.6866128501748966)
(1.0,0.6938799454637964)
(1.0,0.6823972444033638)
(1.0,0.6932902915694786)
(1.0,0.6867228012691804)
(1.0,0.6915334949340403)
(1.0,0.6656894837868187)
(1.0,0.6868397710944707)
(1.0,0.6827942440170935)
(0.0,0.693546735267571)
(0.0,0.6657020916275532)
(0.0,0.6900288976851576)
(1.0,0.6808818126076969)
(1.0,0.6715148880140367)
(1.0,0.672048565616478)
(0.0,0.6598488140130895)
(1.0,0.6904963729295879)
(1.0,0.6931461777894615)
(1.0,0.6638259957477911)
(1.0,0.682081462702789)
(1.0,0.6680118674347368)
(0.0,0.6206049131656163)
(1.0,0.6257381317507658)
(0.0,0.6232799171621017)
(0.0,0.6206049131656163)
(1.0,0.6261477934449344)
(1.0,0.624916906898278)
(1.0,0.6391770815119755)
(0.0,0.6250111155769171)
(1.0,0.6215610218035283)
(1.0,0.6235014996952635)
(1.0,0.6207246961622286)
(1.0,0.6259267928134811)
(1.0,0.6222998438696905)
(1.0,0.6228052179950675)
(1.0,0.6243561198832981)
(1.0,0.6233403988339945)
(1.0,0.6224962970519581)
(1.0,0.6252333139266001)
(1.0,0.6224962970519581)
(1.0,0.6262024880019585)
(1.0,0.6235438238023661)
(1.0,0.625525589426621)
(1.0,0.6226936877351179)
(1.0,0.6226936877351179)
(1.0,0.6430287173489448)
(0.0,0.6182196510140181)
(1.0,0.6206375131533174)
(1.0,0.644684607381072)
(1.0,0.6189913431494107)
(1.0,0.6322125445960025)
(1.0,0.6402136946403371)
(1.0,0.6482405611075126)
(1.0,0.6386106844780863)
(0.0,0.6189477086695917)
(1.0,0.6185224793475166)
(1.0,0.6430402456313425)
(1.0,0.633799634588333)
(1.0,0.6236451634502698)
(1.0,0.6185076561397838)
(1.0,0.6212128442653503)
(1.0,0.627438157446234)
(1.0,0.6186785244979284)
(1.0,0.6362043979845504)
(1.0,0.6267967819807014)
(1.0,0.62001216500374)
(0.0,0.6353450118094944)
(1.0,0.6428124600413271)
(1.0,0.6313136479920092)
(1.0,0.637228429982687)
(0.0,0.6347408372645478)
(1.0,0.6215285602974396)
(1.0,0.6512656921455716)
(1.0,0.6326058290233187)
(1.0,0.6386018691005024)
(1.0,0.6421540038522724)
(1.0,0.6414304820544967)
(1.0,0.6565458028911781)
(1.0,0.6518148313599406)
(1.0,0.6329720475132515)
(1.0,0.6370259440240944)
(1.0,0.6355932755910851)
(1.0,0.6504982700736914)
(1.0,0.6316162138420562)
(1.0,0.6364530079548039)
(1.0,0.6238286658938607)
(1.0,0.6349922396195862)
(1.0,0.6429232685755667)
(0.0,0.6402883275784822)
(1.0,0.630200635223061)
(1.0,0.6202125669283398)
(1.0,0.6356606491253022)
(1.0,0.6266165490609559)
(1.0,0.6266339445628604)
(0.0,0.6357128800869739)
(1.0,0.6213415162953718)
(1.0,0.6386081240039005)
(1.0,0.6475031224744369)
(1.0,0.6433192754834254)
(0.0,0.6345464100682556)
(0.0,0.6436244143309245)
(0.0,0.613901359217272)
(0.0,0.6142043315055997)
(0.0,0.6149528366585786)
(0.0,0.6379887480065018)
(0.0,0.6456021471432549)
(1.0,0.647989402088346)
(0.0,0.6278247570016597)
(0.0,0.6348420468722934)
(0.0,0.6428250625817435)
(1.0,0.6425902903887559)
(0.0,0.6499387896361255)
(0.0,0.6194003118242838)
(1.0,0.6355329525519617)
(0.0,0.6435021932438114)
(1.0,0.648167752244377)
(0.0,0.6290651259075755)
(0.0,0.6220503803557188)
(0.0,0.6415460297763727)
(1.0,0.6459433505451635)
(0.0,0.6352908588290633)
(0.0,0.6229243535982099)
(1.0,0.6643950288298692)
(0.0,0.677006524869774)
(1.0,0.6890378118807139)
(1.0,0.6867167618813093)
(0.0,0.6812831453331061)
(0.0,0.6798765958892212)
(1.0,0.6047767636968453)
(0.0,0.5863973896338732)
(1.0,0.6688302408829098)
(0.0,0.6793126138994894)
(0.0,0.6724255842997493)
(0.0,0.6770669697310381)
(0.0,0.6853963720214461)
(0.0,0.6817554466021775)
(0.0,0.6843024602703589)
(1.0,0.7048081001067248)
(1.0,0.7027910466406269)
(1.0,0.700547452219871)
(0.0,0.6924650967092482)
(1.0,0.6809606282756195)
(0.0,0.6600300333622805)
(0.0,0.6657741387252901)
(0.0,0.6742808806781384)
(0.0,0.6797475930208434)
(0.0,0.681455731216601)
(0.0,0.6802738419068046)
(0.0,0.6739618752785683)
(1.0,0.7050116836339686)
(1.0,0.6994511456088313)
(1.0,0.6970658477516745)
(0.0,0.6759825666363715)
(1.0,0.6650402038371437)
(0.0,0.671218383236521)
(0.0,0.677994033153714)
(0.0,0.683031723832201)
(0.0,0.6797264996663351)
(0.0,0.6809298182247375)
(0.0,0.6801531192810992)
(1.0,0.6773378018303962)
(1.0,0.6190908471687234)
(0.0,0.5616605977785147)
(1.0,0.5371935128793)
(1.0,0.5287951349017324)
(1.0,0.6875852398769146)
(1.0,0.6926319742837609)
(0.0,0.6743865602037927)
(0.0,0.680434813707588)
(1.0,0.6668817416945125)
(1.0,0.7061210964628528)
(1.0,0.7072871325463641)
(1.0,0.6844103180885749)
(1.0,0.6641418785019534)
(1.0,0.6769003682083048)
(1.0,0.6791461895920652)
(1.0,0.6833238407598379)
(1.0,0.6827626176289776)
(0.0,0.6824834651099809)
(0.0,0.6747772277620662)
(0.0,0.6867793846646947)
(1.0,0.6794947653627071)
(1.0,0.6735311741049497)
(0.0,0.5315758619438768)
(1.0,0.524021211573407)
(0.0,0.5129932979590892)
(0.0,0.6936259119655347)
(0.0,0.6842922526323778)
(0.0,0.6817167799477254)
(0.0,0.6865328872307984)
(0.0,0.6786492326372922)
(0.0,0.6776277174185112)
(0.0,0.6840015023950157)
(0.0,0.688339263399387)
(0.0,0.6865509379762917)
(1.0,0.6687443263696466)
(0.0,0.716061581001072)
(1.0,0.7078778547738613)
(1.0,0.7125807570500092)
(1.0,0.6664791263657993)
(1.0,0.6732869583963995)
(1.0,0.6801036482876791)
(0.0,0.6775887939038472)
(0.0,0.6840294300420521)
(0.0,0.6823838991710887)
(0.0,0.6789543541636456)
(0.0,0.6856888992290728)
(0.0,0.6816094134937105)
(0.0,0.6819321117311224)
(0.0,0.6549642763675937)
(0.0,0.6651313212083432)
(1.0,0.7314578729131616)
(1.0,0.7036616110011981)
(1.0,0.7009746510120378)
(1.0,0.7008291646887101)
(1.0,0.6724195052201454)
(1.0,0.6877702943326116)
(1.0,0.6896758489235082)
(1.0,0.6832134457407265)
(0.0,0.6850145187509444)
(0.0,0.6828966670970649)
(0.0,0.6654998631781862)
(1.0,0.612735062594272)
(1.0,0.598878158515846)
(1.0,0.5391768845552937)
(1.0,0.6701113556918834)
(1.0,0.6751411607585672)
(1.0,0.6766962835918084)
(0.0,0.6857357437848752)
(0.0,0.6844036919599972)
(0.0,0.685197702879771)
(0.0,0.6823018915917975)
(0.0,0.681843090951177)
(0.0,0.6825023429686716)
(0.0,0.681171533754701)
(0.0,0.6668755725204375)
(1.0,0.5337344984531358)
(1.0,0.5106456011962967)
(1.0,0.5802467933738465)
(1.0,0.6677517362022394)
(1.0,0.6704842602891506)
(1.0,0.6826470213191882)
(1.0,0.6857402983384981)
(1.0,0.6862538104012477)
(1.0,0.6805666781611911)
(0.0,0.6843377680948362)
(0.0,0.6747361195447316)
(0.0,0.6767771778884792)
(0.0,0.6794730478032185)
(0.0,0.6587321000917397)
(1.0,0.7262236792486663)
(1.0,0.7059678951815503)
(1.0,0.6809766416723346)
(1.0,0.6697768801414747)
(1.0,0.6811406629002137)
(1.0,0.684717605517547)
(0.0,0.6783648151798962)
(0.0,0.6780013919499244)
(1.0,0.6847852263406526)
(1.0,0.6201048788741813)
(1.0,0.6033534897480415)
(1.0,0.5536021006743982)
(1.0,0.515883150757697)
(1.0,0.6681654859478815)
(1.0,0.683421523997229)
(0.0,0.6739560333871877)
(0.0,0.6749980747773705)
(0.0,0.671152466573943)
(0.0,0.65145183107839)
(1.0,0.6824982903046692)
(1.0,0.5955369959122999)
(1.0,0.5258533519610652)
(1.0,0.5749436719997323)
(0.0,0.6615419772479862)
(1.0,0.6729682471444075)
(0.0,0.6667631808293407)
(0.0,0.675772604769534)
(0.0,0.6769702525752146)
(0.0,0.675747670602958)
(0.0,0.646726314287584)
(1.0,0.6781470379895983)
(1.0,0.5801193980325499)
(1.0,0.5382826505754704)
(1.0,0.5043776148829326)
(1.0,0.5705372698547866)
(1.0,0.6663491616884404)
(0.0,0.6709306266759306)
(0.0,0.6839268411012498)
(0.0,0.6796782105299555)
(0.0,0.6802570833675566)
(0.0,0.68524899040292)
(0.0,0.6835764621760106)
(0.0,0.6901573787037973)
(0.0,0.6798040053659267)
(1.0,0.7054793602994311)
(1.0,0.7078630599610525)
(1.0,0.7029394085189659)
(0.0,0.7048627972122657)
(0.0,0.7093603225582932)
(1.0,0.6693346885146102)
(1.0,0.68660872033789)
(1.0,0.6889406334078492)
(1.0,0.6836773461140281)
(1.0,0.6841453901114392)
(0.0,0.6847236469438687)
(0.0,0.681468696438276)
(0.0,0.6762484618892131)
(0.0,0.6844333946669747)
(1.0,0.7312575728955245)
(1.0,0.7081727371156714)
(1.0,0.6839332569321355)
(1.0,0.6668810201558169)
(1.0,0.6847026124482223)
(1.0,0.6822610211547446)
(0.0,0.6773000801006627)
(0.0,0.6787268161381934)
(0.0,0.6791375502866968)
(0.0,0.6849286996590933)
(1.0,0.6572093593114514)
(1.0,0.7409506835274159)
(1.0,0.7053422863142902)
(1.0,0.6787448217170855)
(0.0,0.6825775267100966)
(0.0,0.6800476141109919)
(0.0,0.680080711539603)
(0.0,0.6786411125542907)
(0.0,0.6830676713864756)
(0.0,0.692206005479121)
(0.0,0.6872696048166645)
(1.0,0.5711563098723057)
(1.0,0.5251725419664562)
